,City,Year,Total Murders,Unsolved Murders,Unsolved Murder %,% Total Asian,% Unsolved Asian,% Total Black,% Unsolved Black,% Total Hispanic,% Unsolved Hispanic,% Total White,% Unsolved White,% Total Other,% Unsolved Other,% Total Unknown,% Unsolved Unknown
0,Birmingham,2007,98.0,50.0,0.5102040816326531,0.0,,0.7625418060200668,0.4605263157894737,0.030100334448160532,1.0,0.1806020066889632,0.6111111111111112,0.010033444816053512,1.0,0.0,
0,Birmingham,2008,87.0,37.0,0.42528735632183906,0.0,,0.8888888888888888,0.4230769230769231,0.03418803418803419,0.6666666666666666,0.05698005698005698,0.4,0.011396011396011397,,0.0,
0,Birmingham,2009,69.0,28.0,0.4057971014492754,0.0,,0.8804733727810651,0.41935483870967744,0.04260355029585799,0.3333333333333333,0.05680473372781065,0.25,0.0,,0.0,
0,Birmingham,2010,62.0,22.0,0.3548387096774194,0.0,,0.8594164456233422,0.37037037037037035,0.0636604774535809,,0.03183023872679045,,0.03183023872679045,1.0,0.0,
0,Birmingham,2011,57.0,20.0,0.3508771929824561,0.0,,0.8376068376068376,0.3673469387755102,0.017094017094017096,,0.10256410256410256,0.3333333333333333,0.0,,0.017094017094017096,
0,Birmingham,2012,73.0,38.0,0.5205479452054794,0.0,,0.923076923076923,0.5,0.0,,0.04072398190045248,1.0,0.013574660633484162,,0.013574660633484162,1.0
0,Birmingham,2013,68.0,31.0,0.45588235294117646,0.0,,0.8653846153846154,0.4166666666666667,0.0,,0.11538461538461539,0.75,0.0,,0.0,
0,Birmingham,2014,55.0,19.0,0.34545454545454546,0.0,,0.8165680473372781,0.34782608695652173,0.01775147928994083,1.0,0.14201183431952663,0.25,0.0,,0.0,
0,Birmingham,2015,83.0,36.0,0.43373493975903615,0.0,,0.8994082840236687,0.39473684210526316,0.03550295857988166,1.0,0.047337278106508875,0.75,0.0,,0.0,
0,Birmingham,2016,96.0,34.0,0.3541666666666667,0.0,,0.9025641025641026,0.375,0.03076923076923077,0.3333333333333333,0.05128205128205128,,0.0,,0.0,
0,Birmingham,2017,105.0,57.0,0.5428571428571428,0.0,,0.9513343799058084,0.5544554455445545,0.0,,0.028257456828885398,0.3333333333333333,0.0,,0.009419152276295133,
0,Boston,2007,70.0,35.0,0.5,0.0,,0.7692307692307693,0.5636363636363636,0.1258741258741259,0.4444444444444444,0.08391608391608392,,0.0,,0.0,
0,Boston,2008,70.0,45.0,0.6428571428571429,0.013986013986013986,,0.6853146853146853,0.7142857142857143,0.1958041958041958,0.7142857142857143,0.08391608391608392,,0.0,,0.0,
0,Boston,2009,52.0,23.0,0.4423076923076923,0.018838304552590265,,0.640502354788069,0.4411764705882353,0.24489795918367346,0.38461538461538464,0.056514913657770796,0.6666666666666666,0.0,,0.018838304552590265,1.0
0,Boston,2010,79.0,42.0,0.5316455696202531,0.012474012474012473,,0.7234927234927234,0.6379310344827587,0.19958419958419957,0.3125,0.03742203742203742,,0.012474012474012473,,0.0,
0,Boston,2011,68.0,37.0,0.5441176470588235,0.0,,0.7067307692307693,0.673469387755102,0.1875,0.3076923076923077,0.08653846153846155,,0.0,,0.0,
0,Boston,2012,62.0,24.0,0.3870967741935484,0.01564537157757497,,0.6571056062581486,0.4523809523809524,0.17209908735332466,0.2727272727272727,0.10951760104302477,0.14285714285714285,0.01564537157757497,1.0,0.0,
0,Boston,2013,44.0,21.0,0.4772727272727273,0.0,,0.6373626373626373,0.6206896551724138,0.1978021978021978,0.2222222222222222,0.13186813186813187,0.16666666666666666,0.0,,0.0,
0,Boston,2014,58.0,28.0,0.4827586206896552,0.0,,0.5874125874125874,0.5142857142857142,0.2517482517482517,0.6,0.13426573426573427,0.125,0.0,,0.0,
0,Boston,2015,41.0,20.0,0.4878048780487805,0.023668639053254437,,0.6863905325443787,0.5172413793103449,0.1893491124260355,0.625,0.07100591715976332,,0.0,,0.0,
0,Boston,2016,49.0,27.0,0.5510204081632653,0.0,,0.822742474916388,0.6097560975609756,0.0802675585284281,0.5,0.0802675585284281,,0.0,,0.0,
0,Boston,2017,57.0,34.0,0.5964912280701754,0.017094017094017096,1.0,0.7692307692307693,0.6444444444444445,0.10256410256410256,0.5,0.08547008547008547,0.2,0.0,,0.0,
0,Buffalo,2007,59.0,27.0,0.4576271186440678,0.0,,0.7747252747252747,0.425531914893617,0.016483516483516484,,0.1813186813186813,0.6363636363636364,0.0,,0.0,
0,Buffalo,2008,39.0,24.0,0.6153846153846154,0.0,,0.7733887733887733,0.7419354838709677,0.04989604989604989,0.5,0.14968814968814967,,0.0,,0.0,
0,Buffalo,2009,64.0,35.0,0.546875,0.0,,0.7263556116015133,0.5208333333333334,0.12105926860025222,0.5,0.12105926860025222,0.75,0.0,,0.0,
0,Buffalo,2010,58.0,33.0,0.5689655172413793,0.0,,0.8888888888888888,0.5961538461538461,0.03418803418803419,0.5,0.06837606837606838,0.25,0.0,,0.0,
0,Buffalo,2011,38.0,21.0,0.5526315789473685,0.02564102564102564,1.0,0.7692307692307693,0.6333333333333333,0.07692307692307693,0.3333333333333333,0.07692307692307693,,0.02564102564102564,,0.0,
0,Buffalo,2012,53.0,35.0,0.660377358490566,0.018461538461538463,,0.8492307692307692,0.6739130434782609,0.055384615384615386,0.6666666666666666,0.036923076923076927,0.5,0.0,,0.018461538461538463,1.0
0,Buffalo,2013,50.0,34.0,0.68,0.0,,0.8052373158756138,0.7560975609756098,0.07855973813420622,0.25,0.09819967266775778,0.4,0.0,,0.0,
0,Buffalo,2014,67.0,46.0,0.6865671641791045,0.0,,0.8205128205128205,0.7678571428571429,0.05860805860805861,0.25,0.08791208791208792,0.16666666666666666,0.0,,0.014652014652014652,1.0
0,Buffalo,2015,43.0,24.0,0.5581395348837209,0.0,,0.7879924953095685,0.6,0.0900562851782364,0.75,0.0900562851782364,,0.0,,0.0,
0,Buffalo,2016,48.0,34.0,0.7083333333333334,0.0,,0.8205128205128205,0.75,0.041025641025641026,0.5,0.10256410256410256,0.4,0.020512820512820513,1.0,0.0,
0,Buffalo,2017,33.0,30.0,0.9090909090909091,0.0,,0.8635235732009925,0.9310344827586207,0.08933002481389578,0.6666666666666666,0.029776674937965257,1.0,0.0,,0.0,
0,Charlotte,2007,76.0,36.0,0.47368421052631576,0.01282051282051282,1.0,0.6282051282051282,0.4489795918367347,0.16666666666666666,0.6923076923076923,0.1282051282051282,0.2,0.02564102564102564,0.5,0.01282051282051282,1.0
0,Charlotte,2008,89.0,38.0,0.42696629213483145,0.0,,0.6005560704355885,0.4074074074074074,0.17794253938832252,0.375,0.15569972196478218,0.35714285714285715,0.011121408711770158,1.0,0.04448563484708063,1.0
0,Charlotte,2009,58.0,13.0,0.22413793103448276,0.016783216783216783,1.0,0.772027972027972,0.21739130434782608,0.11748251748251748,0.2857142857142857,0.06713286713286713,,0.0,,0.0,
0,Charlotte,2010,64.0,14.0,0.21875,0.0,,0.7414880201765448,0.20408163265306123,0.10592686002522068,0.2857142857142857,0.12105926860025222,0.25,0.0,,0.0,
0,Charlotte,2011,59.0,10.0,0.1694915254237288,0.0,,0.5604395604395604,0.14705882352941177,0.1813186813186813,0.18181818181818182,0.2142857142857143,0.15384615384615385,0.016483516483516484,1.0,0.0,
0,Charlotte,2012,53.0,13.0,0.24528301886792453,0.0,,0.669683257918552,0.21621621621621623,0.09049773755656108,0.6,0.18099547511312217,0.2,0.01809954751131222,,0.0,
0,Charlotte,2013,57.0,16.0,0.2807017543859649,0.0,,0.7692307692307693,0.3111111111111111,0.11965811965811966,0.2857142857142857,0.08547008547008547,,0.0,,0.0,
0,Charlotte,2014,44.0,10.0,0.22727272727272727,0.02197802197802198,,0.7252747252747253,0.15151515151515152,0.08791208791208792,0.5,0.10989010989010989,0.4,0.0,,0.02197802197802198,1.0
0,Charlotte,2015,63.0,19.0,0.30158730158730157,0.0,,0.7230769230769231,0.3191489361702128,0.07692307692307693,0.2,0.16923076923076924,0.2727272727272727,0.0,,0.0,
0,Charlotte,2016,72.0,21.0,0.2916666666666667,0.013574660633484162,1.0,0.7873303167420814,0.29310344827586204,0.027149321266968323,,0.13574660633484162,0.2,0.0,,0.013574660633484162,1.0
0,Charlotte,2017,90.0,29.0,0.32222222222222224,0.0,,0.7384615384615385,0.29411764705882354,0.09773755656108597,0.6666666666666666,0.1085972850678733,0.2,0.021719457013574663,,0.010859728506787332,1.0
0,Chicago,2007,481.0,299.0,0.6216216216216216,0.00414866032843561,,0.755056179775281,0.6373626373626373,0.1783923941227312,0.6395348837209303,0.06015557476231634,0.41379310344827586,0.0,,0.0,
0,Chicago,2008,551.0,346.0,0.6279491833030852,0.005429864253393665,,0.7221719457013575,0.5964912280701754,0.22081447963800904,0.7704918032786885,0.048868778280542986,0.5185185185185185,0.0,,0.0,
0,Chicago,2009,493.0,327.0,0.6632860040567952,0.008079447904393201,0.75,0.7493687931324693,0.6684636118598383,0.2040060595859283,0.6336633663366337,0.032317791617572804,0.6875,0.0020198619760983002,1.0,0.0,
0,Chicago,2010,468.0,323.0,0.6901709401709402,0.0021269053527118043,,0.7656859269762495,0.7055555555555556,0.18504076568592698,0.6896551724137931,0.042538107054236086,0.45,0.0,,0.0,
0,Chicago,2011,472.0,329.0,0.6970338983050848,0.004224608343601478,1.0,0.7498679809892624,0.7014084507042253,0.19221967963386727,0.6813186813186813,0.044358387607815526,0.6190476190476191,0.002112304171800739,1.0,0.004224608343601478,1.0
0,Chicago,2012,545.0,399.0,0.7321100917431193,0.009139375476009138,1.0,0.753084539223153,0.7451456310679612,0.16999238385376997,0.7634408602150538,0.060319878141660316,0.45454545454545453,0.0018278750952018278,,0.0018278750952018278,1.0
0,Chicago,2013,456.0,313.0,0.6864035087719298,0.0,,0.7834151663938898,0.7103064066852368,0.18330605564648117,0.6071428571428571,0.024004364429896344,0.5454545454545454,0.00436442989634479,0.5,0.0,
0,Chicago,2014,451.0,318.0,0.70509977827051,0.008833271991166729,0.75,0.770702981229297,0.7077363896848138,0.15237394184762607,0.7246376811594203,0.06404122193595878,0.6206896551724138,0.0,,0.0,
0,Chicago,2015,525.0,396.0,0.7542857142857143,0.0018954351603222238,1.0,0.7847101563734007,0.7753623188405797,0.161111988627389,0.6941176470588235,0.041699573527088925,0.5909090909090909,0.0018954351603222238,,0.0037908703206444476,1.0
0,Chicago,2016,828.0,711.0,0.8586956521739131,0.0024132730015082957,0.5,0.7843137254901961,0.8676923076923077,0.16048265460030167,0.8345864661654135,0.04947209653092006,0.8048780487804879,0.0012066365007541479,1.0,0.0012066365007541479,1.0
0,Chicago,2017,706.0,647.0,0.9164305949008499,0.0014114326040931546,1.0,0.7988708539167255,0.9204946996466431,0.16231474947071278,0.9217391304347826,0.032462949894142556,0.782608695652174,0.0,,0.0014114326040931546,1.0
0,Cincinnati,2007,71.0,27.0,0.38028169014084506,0.0,,0.8404133180252584,0.39344262295081966,0.013777267508610793,1.0,0.12399540757749714,0.2222222222222222,0.0,,0.0,
0,Cincinnati,2008,81.0,32.0,0.3950617283950617,0.0,,0.7408906882591093,0.47540983606557374,0.024291497975708502,,0.20647773279352227,0.11764705882352941,0.012145748987854251,1.0,0.0,
0,Cincinnati,2009,60.0,25.0,0.4166666666666667,0.0,,0.9230769230769231,0.42857142857142855,0.0,,0.049450549450549455,0.3333333333333333,0.016483516483516484,,0.0,
0,Cincinnati,2010,74.0,24.0,0.32432432432432434,0.0,,0.8307692307692308,0.3333333333333333,0.0,,0.14505494505494507,0.2727272727272727,0.0,,0.0,
0,Cincinnati,2011,71.0,33.0,0.4647887323943662,0.0,,0.965034965034965,0.4782608695652174,0.0,,0.027972027972027972,,0.0,,0.0,
0,Cincinnati,2012,56.0,22.0,0.39285714285714285,0.0,,0.8359941944847605,0.4166666666666667,0.0,,0.12191582002902758,0.2857142857142857,0.01741654571843251,,0.0,
0,Cincinnati,2013,80.0,41.0,0.5125,0.0,,0.8738461538461538,0.5633802816901409,0.0,,0.08615384615384615,,0.012307692307692308,1.0,0.012307692307692308,
0,Cincinnati,2014,66.0,33.0,0.5,0.0,,0.8635235732009925,0.5,0.014888337468982629,1.0,0.08933002481389578,0.3333333333333333,0.014888337468982629,1.0,0.0,
0,Cincinnati,2015,38.0,17.0,0.4473684210526316,0.02564102564102564,1.0,0.8461538461538461,0.45454545454545453,0.0,,0.10256410256410256,0.25,0.0,,0.0,
0,Cincinnati,2016,66.0,40.0,0.6060606060606061,0.0,,0.7295285359801489,0.673469387755102,0.014888337468982629,1.0,0.20843672456575682,0.35714285714285715,0.029776674937965257,0.5,0.0,
0,Cincinnati,2017,76.0,38.0,0.5,0.0,,0.8060671722643553,0.532258064516129,0.0,,0.16901408450704225,0.3076923076923077,0.013001083423618633,1.0,0.0,
0,Columbus,2007,84.0,39.0,0.4642857142857143,0.0,,0.6893865628042843,0.5084745762711864,0.011684518013631939,1.0,0.25705939629990265,0.36363636363636365,0.023369036027263878,,0.0,
0,Columbus,2008,116.0,70.0,0.603448275862069,0.0,,0.7008547008547008,0.6097560975609756,0.03418803418803419,0.5,0.23931623931623933,0.6071428571428571,0.017094017094017096,0.5,0.0,
0,Columbus,2009,90.0,44.0,0.4888888888888889,0.0,,0.6263736263736264,0.43859649122807015,0.04395604395604396,0.25,0.31868131868131866,0.6206896551724138,0.0,,0.0,
0,Columbus,2010,113.0,45.0,0.39823008849557523,0.0,,0.7032967032967034,0.3125,0.026373626373626374,0.6666666666666666,0.24615384615384617,0.6071428571428571,0.017582417582417582,0.5,0.0,
0,Columbus,2011,96.0,58.0,0.6041666666666666,0.0,,0.676923076923077,0.6818181818181818,0.041025641025641026,0.25,0.22564102564102564,0.4090909090909091,0.03076923076923077,0.6666666666666666,0.010256410256410256,1.0
0,Columbus,2012,96.0,62.0,0.6458333333333334,0.0,,0.717948717948718,0.7142857142857143,0.03076923076923077,0.6666666666666666,0.2358974358974359,0.43478260869565216,0.0,,0.0,
0,Columbus,2013,100.0,50.0,0.5,0.009925558312655087,,0.6947890818858561,0.5571428571428572,0.009925558312655087,,0.25806451612903225,0.38461538461538464,0.019851116625310174,0.5,0.0,
0,Columbus,2014,97.0,50.0,0.5154639175257731,0.0,,0.7404902789518174,0.5342465753424658,0.02028740490278952,0.5,0.2028740490278952,0.45,0.02028740490278952,0.5,0.0,
0,Columbus,2015,107.0,54.0,0.5046728971962616,0.0,,0.6553846153846155,0.5070422535211268,0.07384615384615385,1.0,0.24000000000000002,0.38461538461538464,0.018461538461538463,,0.0,
0,Columbus,2016,111.0,50.0,0.45045045045045046,0.0,,0.7366863905325444,0.4578313253012048,0.03550295857988166,0.75,0.21301775147928992,0.375,0.0,,0.0,
0,Columbus,2017,151.0,101.0,0.6688741721854304,0.0,,0.7714285714285715,0.7008547008547008,0.019780219780219783,0.3333333333333333,0.17802197802197803,0.5925925925925926,0.026373626373626374,0.5,0.0,
0,Dallas,2007,210.0,108.0,0.5142857142857142,0.0,,0.0,,0.0,,0.0,,0.0,,0.9992069785884219,0.5142857142857142
0,Dallas,2008,182.0,77.0,0.4230769230769231,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,0.4230769230769231
0,Dallas,2009,177.0,90.0,0.5084745762711864,0.0,,0.0,,0.0,,0.0,,0.0,,0.9962476547842402,0.5084745762711864
0,Dallas,2010,159.0,65.0,0.4088050314465409,0.0,,0.0,,0.0,,0.0,,0.0,,0.9984301412872841,0.4088050314465409
0,Dallas,2011,146.0,71.0,0.4863013698630137,0.0,,0.0,,0.0,,0.0,,0.0,,0.9982905982905983,0.4863013698630137
0,Dallas,2012,163.0,76.0,0.4662576687116564,0.0,,0.0,,0.0,,0.0,,0.0,,0.9964340295466123,0.4662576687116564
0,Dallas,2013,150.0,66.0,0.44,0.0,,0.0,,0.0,,0.0,,0.0,,0.996126175982291,0.44
0,Dallas,2014,131.0,75.0,0.5725190839694656,0.0,,0.0,,0.0,,0.0,,0.0,,0.9993642720915448,0.5725190839694656
0,Dallas,2015,141.0,61.0,0.4326241134751773,0.0,,0.0,,0.0,,0.0,,0.0,,0.9935408103347035,0.4326241134751773
0,Dallas,2016,186.0,102.0,0.5483870967741935,0.0,,0.0,,0.0,,0.0,,0.0,,0.998211091234347,0.5483870967741935
0,Dallas,2017,48.0,27.0,0.5625,0.0,,0.0,,0.0,,0.0,,0.0,,0.9846153846153847,0.5625
0,Denver,2010,40.0,22.0,0.55,0.024291497975708502,,0.3400809716599191,0.6428571428571429,0.3400809716599191,0.5,0.24291497975708504,0.6,0.024291497975708502,,0.0,
0,Denver,2011,46.0,21.0,0.45652173913043476,0.0,,0.36493738819320215,0.6470588235294118,0.30053667262969586,0.2857142857142857,0.30053667262969586,0.35714285714285715,0.02146690518783542,1.0,0.0,
0,Denver,2012,42.0,19.0,0.4523809523809524,0.023076923076923075,,0.32307692307692304,0.35714285714285715,0.25384615384615383,0.6363636363636364,0.3692307692307692,0.4375,0.0,,0.0,
0,Denver,2013,45.0,26.0,0.5777777777777777,0.02197802197802198,,0.2857142857142857,0.6153846153846154,0.3516483516483517,0.6875,0.3076923076923077,0.5,0.02197802197802198,,0.0,
0,Denver,2014,31.0,20.0,0.6451612903225806,0.029776674937965257,,0.2679900744416873,0.7777777777777778,0.2977667493796526,0.8,0.2977667493796526,0.4,0.029776674937965257,1.0,0.0,
0,Denver,2015,57.0,33.0,0.5789473684210527,0.0,,0.5399129172714079,0.5806451612903226,0.22641509433962265,0.7692307692307693,0.22641509433962265,0.38461538461538464,0.0,,0.0,
0,Denver,2016,60.0,39.0,0.65,0.016194331983805668,1.0,0.340080971659919,0.6666666666666666,0.3076923076923077,0.6842105263157895,0.291497975708502,0.6111111111111112,0.016194331983805668,,0.0,
0,Denver,2017,8.0,5.0,0.625,0.0,,0.11538461538461539,1.0,0.23076923076923078,0.5,0.576923076923077,0.6,0.0,,0.0,
0,Detroit,2010,334.0,220.0,0.6586826347305389,0.011910669975186104,1.0,0.8754342431761787,0.6598639455782312,0.020843672456575684,0.5714285714285714,0.08635235732009926,0.6206896551724138,0.0,,0.0,
0,Detroit,2011,373.0,248.0,0.6648793565683646,0.002667852378835038,,0.8910626945309027,0.6796407185628742,0.02667852378835038,0.6,0.07469986660738107,0.5357142857142857,0.0,,0.0,
0,Detroit,2012,416.0,267.0,0.6418269230769231,0.007174172977281785,0.3333333333333333,0.8872060581905141,0.6576819407008087,0.02630530091669988,0.7272727272727273,0.07174172977281786,0.43333333333333335,0.0023913909924272616,1.0,0.0,
0,Detroit,2013,364.0,229.0,0.6291208791208791,0.002739100661949327,1.0,0.8737731111618352,0.6426332288401254,0.03560830860534125,0.46153846153846156,0.0821730198584798,0.5333333333333333,0.002739100661949327,1.0,0.0,
0,Detroit,2014,318.0,154.0,0.48427672955974843,0.0,,0.9010989010989011,0.49477351916376305,0.006279434850863423,0.5,0.09105180533751962,0.3793103448275862,0.0,,0.0,
0,Detroit,2015,302.0,153.0,0.5066225165562914,0.0,,0.9197802197802198,0.5053763440860215,0.0032967032967032967,1.0,0.07252747252747253,0.5,0.0,,0.0,
0,Detroit,2016,324.0,183.0,0.5648148148148148,0.0,,0.8861538461538462,0.5729166666666666,0.0,,0.10153846153846154,0.45454545454545453,0.003076923076923077,1.0,0.006153846153846154,1.0
0,Detroit,2017,287.0,150.0,0.5226480836236934,0.0,,0.9022556390977443,0.5307692307692308,0.010410641989589357,0.3333333333333333,0.07634470792365529,0.4090909090909091,0.006940427993059572,1.0,0.0,
0,Durham,2007,27.0,2.0,0.07407407407407407,0.0,,0.8165680473372781,0.08695652173913043,0.07100591715976332,,0.07100591715976332,,0.0,,0.0,
0,Durham,2008,25.0,8.0,0.32,0.0,,0.7692307692307693,0.3,0.15384615384615385,0.5,0.0,,0.038461538461538464,,0.0,
0,Durham,2009,23.0,11.0,0.4782608695652174,0.0,,0.6293706293706294,0.4,0.2517482517482518,0.6666666666666666,0.08391608391608392,0.5,0.0,,0.0,
0,Durham,2010,24.0,10.0,0.4166666666666667,0.0,,0.5618729096989966,0.42857142857142855,0.3210702341137124,0.25,0.0802675585284281,1.0,0.0,,0.0,
0,Durham,2011,28.0,11.0,0.39285714285714285,0.0,,0.717948717948718,0.3333333333333333,0.17094017094017094,0.8,0.06837606837606838,,0.0,,0.0,
0,Durham,2012,22.0,4.0,0.18181818181818182,0.0,,0.5714285714285714,0.23076923076923078,0.26373626373626374,,0.13186813186813187,0.3333333333333333,0.0,,0.0,
0,Durham,2013,30.0,12.0,0.4,0.0,,0.8901098901098902,0.37037037037037035,0.09890109890109891,0.6666666666666666,0.0,,0.0,,0.0,
0,Durham,2014,25.0,9.0,0.36,0.0,,0.7307692307692307,0.3157894736842105,0.11538461538461539,1.0,0.11538461538461539,,0.0,,0.0,
